-0.131937,-4.37835,0,-4.5
-0.220072,-4.34747,0,-4.5
-0.4939,-4.42214,0,-4.5
-0.368256,-4.32768,0,-4.5
-0.465057,-4.38837,0,-4.5
-0.455497,-4.3585,0,-4.5
-0.442529,-4.36612,0,-4.5
-0.0413424,-4.21893,0,-4.5
-0.176994,-4.30645,0,-4.5
-0.162155,-4.32228,0,-4.5
-0.0275853,-4.27581,0,-4.5
-0.0629901,-4.32031,0,-4.5
-0.131865,-4.25701,0,-4.5
-0.0821476,-4.24215,0,-4.5
-0.0836184,-4.27444,0,-4.5
0.363898,-4.70587,0,-4.5
0.321699,-4.79177,0,-4.5
0.350084,-4.29186,0,-4.5
0.383419,-4.31257,0,-4.5
0.332049,-4.41635,0,-4.5
0.0562107,-4.34323,0,-4.5
0.339083,-4.36621,0,-4.5
0.433678,-4.42328,0,-4.5
0.384833,-4.44453,0,-4.5
0.116825,-4.3899,0,-4.5
0.0378097,-4.28609,0,-4.5
0.448025,-4.37461,0,-4.5
0.322253,-4.39956,0,-4.5
0.241669,-4.29508,0,-4.5
0.0179212,-4.23627,0,-4.5
0.0583321,-4.35812,0,-4.5
0.0685945,-4.38854,0,-4.5
0.133393,-4.41863,0,-4.5
0.0376437,-4.35426,0,-4.5
0.120171,-4.24716,0,-4.5
0.121522,-4.30194,0,-4.5
0.1359,-4.30069,0,-4.5
-0.00207919,-4.20701,0,-4.5
0.100742,-4.33843,0,-4.5
0.0908174,-4.38986,0,-4.5
0.0936131,-4.33774,0,-4.5
0.188791,-4.28125,0,-4.5
0.137607,-4.2898,0,-4.5
0.257427,-4.25384,0,-4.5
0.0790571,-4.37207,0,-4.5
0.0142844,-4.31538,0,-4.5
0.0671797,-4.28181,0,-4.5
0.0807993,-4.27805,0,-4.5
0.0609169,-4.35821,0,-4.5
0.175342,-4.4516,0,-4.5
0.200593,-4.40821,0,-4.5
0.0294814,-4.21771,0,-4.5
0.0149035,-4.34926,0,-4.5
0.19631,-4.39655,0,-4.5
0.240101,-4.30456,0,-4.5
0.232779,-4.33285,0,-4.5
0.0396927,-4.36655,0,-4.5
0.204182,-4.32566,0,-4.5
0.163503,-4.28628,0,-4.5
0.125411,-4.30598,0,-4.5
0.0909992,-4.3925,0,-4.5
0.211721,-4.25984,0,-4.5
0.0158942,-4.69266,0,-4.5
-0.194667,-4.52457,0,-4.5
-0.17098,-4.55512,0,-4.5
-0.253001,-4.62238,0,-4.5
-0.199367,-4.54292,0,-4.5
-0.111608,-4.54743,0,-4.5
-0.0490879,-4.53934,0,-4.5
-0.087942,-4.54437,0,-4.5
-0.0616641,-4.49608,0,-4.5
-0.0978887,-4.46212,0,-4.5
-0.0693999,-4.49116,0,-4.5
-0.0891658,-4.48353,0,-4.5
-0.101712,-4.49809,0,-4.5
-0.0801689,-4.53995,0,-4.5
-0.111189,-4.45817,0,-4.5
0.0678431,-4.88066,0,-4.5
0.053484,-4.78208,0,-4.5
0.0506576,-4.41199,0,-4.5
0.056663,-4.42566,0,-4.5
0.0149574,-4.40883,0,-4.5
0.0337469,-4.42192,0,-4.5
0.0525957,-4.41515,0,-4.5
0.131379,-4.45181,0,-4.5
0.0225728,-4.46365,0,-4.5
-0.0839749,-4.40764,0,-4.5
-0.0844815,-4.42195,0,-4.5
-0.0662612,-4.42558,0,-4.5
-0.0646364,-4.42759,0,-4.5
-0.0721498,-4.41833,0,-4.5
-0.0492425,-4.45141,0,-4.5
-0.00690622,-4.53388,0,-4.5
0.0145366,-4.50609,0,-4.5
-0.000628078,-4.51018,0,-4.5
0.0057792,-4.50254,0,-4.5
-0.0100297,-4.49612,0,-4.5
-0.00356109,-4.50649,0,-4.5
-0.0041381,-4.50576,0,-4.5
-0.00744891,-4.51008,0,-4.5
0.00479132,-4.51363,0,-4.5
0.0109537,-4.51543,0,-4.5
0.00988688,-4.50421,0,-4.5
-0.00056817,-4.51025,0,-4.5
-0.0120043,-4.49532,0,-4.5
-0.00466794,-4.5051,0,-4.5
0.00949501,-4.50405,0,-4.5
-0.0121102,-4.49574,0,-4.5
0.00963127,-4.5041,0,-4.5
0.00161547,-4.50085,0,-4.5
-0.00804747,-4.50085,0,-4.5
-0.00666085,-4.51071,0,-4.5
5.25945e-06,-4.49427,0,-4.5
0.00167614,-4.49265,0,-4.5
0.00582267,-4.48862,0,-4.5
0.00200855,-4.50023,0,-4.5
-0.00369696,-4.50802,0,-4.5
0.00309796,-4.4979,0,-4.5
0.00315447,-4.49771,0,-4.5
0.00277869,-4.49899,0,-4.5
0.00138961,-4.49966,0,-4.5
0.00201999,-4.49906,0,-4.5
0.00103075,-4.49854,0,-4.5
0.00120572,-4.49903,0,-4.5
0.00248921,-4.49552,0,-4.5
0.00306609,-4.49484,0,-4.5
0.000250384,-4.50119,0,-4.5
0.00385095,-4.4927,0,-4.5
0.00242778,-4.49565,0,-4.5
0.00051377,-4.49961,0,-4.5
0.000272984,-4.50114,0,-4.5
-0.000711956,-4.50215,0,-4.5
0.00252882,-4.49544,0,-4.5
0.00364381,-4.49354,0,-4.5
0.00270734,-4.49565,0,-4.5
0.00149972,-4.49837,0,-4.5
-0.00662355,-4.51065,0,-4.5
-0.00125942,-4.50328,0,-4.5
-0.00483823,-4.50778,0,-4.5
-0.00206336,-4.50331,0,-4.5
0.0394953,-4.52372,0,-4.5
0.0225543,-4.5188,0,-4.5
0.0289511,-4.52066,0,-4.5
0.0279899,-4.52038,0,-4.5
0.0209074,-4.51832,0,-4.5
-0.00556185,-4.53371,0,-4.5
-0.00323682,-4.53341,0,-4.5
-0.0229887,-4.51588,0,-4.5
-0.0471824,-4.48103,0,-4.5
-0.0417351,-4.48306,0,-4.5
-0.0329538,-4.46953,0,-4.5
-0.0343595,-4.46824,0,-4.5
-0.0252321,-4.48994,0,-4.5
-0.0221786,-4.49118,0,-4.5
-0.0268863,-4.47716,0,-4.5
-0.0471888,-4.52052,0,-4.5
0.0737686,-4.53317,0,-4.5
0.0423076,-4.52582,0,-4.5
0.0648241,-4.53108,0,-4.5
0.0821987,-4.53235,0,-4.5
-0.0010838,-4.46771,0,-4.5
-0.0190352,-4.48703,0,-4.5
0.00948437,-4.48472,0,-4.5
0.0121906,-4.48036,0,-4.5
0.00893754,-4.4856,0,-4.5
0.0129141,-4.4792,0,-4.5
0.0115808,-4.48134,0,-4.5
0.0102017,-4.48356,0,-4.5
-0.0112603,-4.36228,0,-4.5
-0.0160876,-4.36107,0,-4.5
-0.0286639,-4.3565,0,-4.5
-0.0115075,-4.37462,0,-4.5
0.187147,-4.6631,0,-4.5
0.0994477,-4.64738,0,-4.5
0.072966,-4.70052,0,-4.5
0.0734751,-4.66201,0,-4.5
0.126584,-3.84151,0.0949573,-4.0091
0.115882,-3.91263,0.0949573,-4.0091
0.134479,-3.82389,0.0949573,-4.0091
0.18516,-3.52334,0.0949573,-4.0091
0.361522,-3.5505,0.247293,-3.83341
0.307913,-3.66285,0.247293,-3.83341
0.351537,-3.56955,0.247293,-3.83341
0.321881,-3.62353,0.247293,-3.83341
0.327634,-3.62746,0.247293,-3.83341
0.342731,-3.58718,0.247293,-3.83341
0.345314,-3.58201,0.247293,-3.83341
0.3423,-3.56906,0.247293,-3.83341
0.331224,-3.59384,0.247293,-3.83341
0.328005,-3.60586,0.247293,-3.83341
0.332419,-3.59303,0.247293,-3.83341
0.292553,-3.70681,0.247293,-3.83341
0.272919,-3.74988,0.247293,-3.83341
0.298781,-3.69622,0.247293,-3.83341
-0.363779,-4.07314,-0.10741,-4.37308
0.109028,-3.75581,0.0475722,-4.18663
0.0657074,-3.80638,0.0313537,-4.16007
0.0695074,-3.77937,0.0313537,-4.16007
0.0780605,-3.72049,0.0313537,-4.16007
0.146151,-3.81778,0.0860351,-4.10165
0.109056,-3.98484,0.0860351,-4.10165
0.195637,-3.58323,0.146151,-3.81778
0.193235,-3.61097,0.146151,-3.81778
0.178202,-3.67073,0.146151,-3.81778
0.205836,-3.52648,0.146151,-3.81778
0.205042,-3.53726,0.146151,-3.81778
0.172316,-3.70615,0.146151,-3.81778
0.00309166,-3.88393,0.00108197,-4.08543
0.00282794,-3.69732,0.00108197,-4.08543
0.00525931,-3.62792,0.00108197,-4.08543
-0.00868989,-3.41458,0.00309166,-3.88393
0.00949258,-3.57387,0.00309166,-3.88393
0.00923092,-3.5574,0.00309166,-3.88393
0.0251054,-3.9288,0.0100455,-4.20793
0.0304361,-3.85698,0.0100455,-4.20793
0.0165628,-3.99554,0.0100455,-4.20793
0.0221105,-3.9522,0.0100455,-4.20793
0.0166076,-3.99519,0.0100455,-4.20793
0.0188675,-3.9852,0.0100455,-4.20793
0.0310164,-3.58265,0.0251054,-3.9288
0.07577,-3.81537,0.0294814,-4.21771
0.0656851,-3.90699,0.0294814,-4.21771
0.0980887,-3.61742,0.07577,-3.81537
0.106628,-3.54507,0.07577,-3.81537
0.114216,-3.88488,0.0529658,-4.21326
0.0962472,-4.01636,0.0529658,-4.21326
0.18911,-3.43641,0.114216,-3.88488
0.179092,-3.44444,0.114216,-3.88488
0.161117,-3.53776,0.114216,-3.88488
0.203524,-3.41555,0.114216,-3.88488
0.038343,-3.72223,0.0304361,-3.85698
0.0539549,-3.51823,0.0304361,-3.85698
0.052211,-3.84774,0.0179212,-4.23627
0.0468173,-3.82645,0.0179212,-4.23627
0.0290751,-3.95946,0.0179212,-4.23627
0.0554835,-3.77507,0.0179212,-4.23627
0.0961788,-3.51569,0.0695074,-3.77937
0.125292,-3.99101,0.0376437,-4.35426
0.155474,-3.92276,0.0376437,-4.35426
0.145092,-3.95683,0.0376437,-4.35426
0.21583,-3.60918,0.125292,-3.99101
0.214733,-3.652,0.125292,-3.99101
0.145775,-3.9065,0.125292,-3.99101
0.0858279,-3.71448,0.0656851,-3.90699
0.0815682,-3.76705,0.0656851,-3.90699
-0.0264238,-3.91354,-0.0252181,-4.10942
-0.0371695,-3.84948,-0.0252181,-4.10942
-0.0376596,-3.95693,-0.0252181,-4.10942
-0.0373662,-3.63233,-0.0264238,-3.91354
-0.0283557,-3.6988,-0.0264238,-3.91354
0.0640355,-3.5798,0.0468173,-3.82645
0.0617163,-3.53946,0.0468173,-3.82645
-0.0541826,-3.62352,-0.0371695,-3.84948
-0.0450729,-3.72392,-0.0371695,-3.84948
0.132512,-3.94105,0.0860376,-4.12431
0.108622,-4.0383,0.0860376,-4.12431
0.153725,-3.85281,0.0860376,-4.12431
0.14701,-3.85036,0.0860376,-4.12431
0.0890749,-3.77061,0.0657368,-4.01799
0.10283,-3.71863,0.0657368,-4.01799
-0.307932,-4.15491,-0.0646364,-4.42759
-0.304306,-4.00308,-0.182353,-4.20482
-0.305185,-4.00077,-0.182353,-4.20482
-0.304281,-4.00228,-0.182353,-4.20482
-0.297615,-4.01298,-0.182353,-4.20482
-0.298321,-4.01255,-0.182353,-4.20482
-0.291823,-4.02367,-0.182353,-4.20482
-0.285538,-4.03435,-0.182353,-4.20482
-0.278136,-4.04686,-0.182353,-4.20482
-0.275697,-4.05096,-0.182353,-4.20482
-0.284998,-4.03358,-0.182353,-4.20482
-0.27931,-4.04299,-0.182353,-4.20482
-0.271183,-4.05646,-0.182353,-4.20482
-0.284897,-4.0348,-0.182353,-4.20482
-0.272235,-4.05579,-0.182353,-4.20482
-0.258479,-4.07759,-0.182353,-4.20482
-0.241863,-4.10531,-0.182353,-4.20482
-0.270315,-4.05999,-0.182353,-4.20482
-0.326016,-3.6303,-0.165698,-4.0607
-0.312656,-3.65956,-0.165698,-4.0607
-0.309744,-3.67543,-0.165698,-4.0607
-0.312352,-3.65679,-0.165698,-4.0607
-0.299513,-3.71298,-0.165698,-4.0607
-0.305353,-3.6798,-0.165698,-4.0607
-0.297954,-3.70761,-0.165698,-4.0607
-0.290802,-3.68113,-0.165698,-4.0607
-0.318874,-3.66512,-0.165698,-4.0607
-0.293933,-3.68548,-0.165698,-4.0607
-0.275145,-3.72402,-0.165698,-4.0607
-0.279714,-4.06431,-0.0820814,-4.37106
-0.293621,-4.05256,-0.0820814,-4.37106
-0.268348,-4.04275,-0.0820814,-4.37106
-0.247389,-4.13361,-0.0820814,-4.37106
-0.268538,-4.04753,-0.0820814,-4.37106
-0.234993,-4.13169,-0.0820814,-4.37106
-0.290724,-4.07217,-0.245759,-4.13497
-0.372849,-3.95209,-0.245759,-4.13497
-0.434866,-3.84862,-0.245759,-4.13497
-0.404878,-3.897,-0.245759,-4.13497
-0.471678,-3.78114,-0.293621,-4.05256
-0.334753,-4.06522,-0.10718,-4.3655
-0.417278,-3.95917,-0.334753,-4.06522
-0.279381,-3.821,-0.149494,-4.15063
-0.468805,-3.69616,-0.268348,-4.04275
-0.21884,-4.03977,-0.131865,-4.25701
-0.268566,-4.0115,-0.131865,-4.25701
-0.205415,-4.10096,-0.131865,-4.25701
-0.292723,-3.96419,-0.131865,-4.25701
-0.286305,-3.97882,-0.131865,-4.25701
-0.278575,-3.97865,-0.131865,-4.25701
-0.273777,-4.00287,-0.131865,-4.25701
-0.288167,-3.97205,-0.131865,-4.25701
-0.280935,-3.98855,-0.131865,-4.25701
-0.278741,-3.9883,-0.131865,-4.25701
-0.284411,-3.97852,-0.131865,-4.25701
-0.257626,-4.00513,-0.131865,-4.25701
-0.280166,-3.98584,-0.131865,-4.25701
-0.273097,-3.98726,-0.131865,-4.25701
-0.281513,-3.98352,-0.131865,-4.25701
-0.347918,-3.72306,-0.21884,-4.03977
-0.287468,-4.14576,-0.121067,-4.35219
-0.357333,-4.06795,-0.121067,-4.35219
-0.378307,-4.04519,-0.121067,-4.35219
-0.134324,-4.1052,-0.0629901,-4.32031
-0.178141,-3.88236,-0.0629901,-4.32031
-0.234351,-3.73968,-0.134324,-4.1052
-0.239303,-3.73092,-0.134324,-4.1052
-0.246104,-3.71901,-0.134324,-4.1052
-0.19509,-3.86891,-0.134324,-4.1052
-0.260381,-3.74583,-0.134324,-4.1052
-0.305212,-4.09033,-0.221015,-4.20773
-0.301985,-4.09482,-0.221015,-4.20773
-0.293018,-4.10744,-0.221015,-4.20773
-0.288072,-4.11431,-0.221015,-4.20773
-0.275909,-4.13134,-0.221015,-4.20773
-0.274921,-4.13271,-0.221015,-4.20773
-0.276372,-4.13056,-0.221015,-4.20773
-0.265711,-4.14556,-0.221015,-4.20773
-0.262525,-4.1498,-0.221015,-4.20773
-0.259828,-4.15376,-0.221015,-4.20773
-0.254735,-4.16085,-0.221015,-4.20773
-0.256661,-4.15794,-0.221015,-4.20773
-0.41434,-3.96231,-0.221015,-4.20773
-0.410892,-3.96603,-0.221015,-4.20773
-0.409978,-3.96702,-0.221015,-4.20773
-0.391137,-3.97228,-0.221015,-4.20773
-0.246039,-4.17295,-0.221015,-4.20773
-0.244276,-4.17514,-0.221015,-4.20773
-0.230796,-4.19386,-0.221015,-4.20773
-0.238765,-4.18306,-0.221015,-4.20773
-0.22892,-4.19647,-0.221015,-4.20773
-0.161966,-4.10495,-0.0836184,-4.27444
-0.131108,-4.14881,-0.0836184,-4.27444
-0.206449,-3.96069,-0.0836184,-4.27444
-0.426815,-3.79945,-0.272235,-4.05579
-0.407024,-3.8291,-0.241863,-4.10531
-0.443514,-3.77919,-0.270315,-4.05999
0.256601,-3.66278,0.130259,-4.06866
0.250327,-3.66781,0.130259,-4.06866
0.232057,-3.72819,0.130259,-4.06866
0.219366,-3.79296,0.130259,-4.06866
0.218839,-3.76868,0.130259,-4.06866
0.186224,-3.84371,0.113261,-4.09216
0.170245,-3.89893,0.113261,-4.09216
0.18623,-3.81871,0.113261,-4.09216
0.167785,-3.89547,0.113261,-4.09216
-0.0684882,-3.98538,-0.0404338,-4.19009
0.205079,-3.87925,0.0941158,-4.1801
0.0657368,-4.01799,0.0536196,-4.11376
0.123428,-3.7003,0.0536196,-4.11376
0.120651,-3.6609,0.0536196,-4.11376
-0.0687842,-3.80926,-0.0410628,-4.08923
-0.0761359,-3.7561,-0.0410628,-4.08923
0.139271,-4.12754,0.0807993,-4.27805
0.203376,-3.9114,0.0807993,-4.27805
0.14571,-4.10205,0.0807993,-4.27805
0.138184,-4.13401,0.0562107,-4.34323
0.154143,-4.07057,0.0562107,-4.34323
-0.214097,-3.65116,-0.178141,-3.88236
-0.203887,-3.69397,-0.178141,-3.88236
-0.21541,-3.63482,-0.178141,-3.88236
-0.224824,-3.73813,-0.178141,-3.88236
-0.221386,-3.72408,-0.178141,-3.88236
-0.22629,-3.5502,-0.178141,-3.88236
-0.25067,-3.57853,-0.178141,-3.88236
-0.293278,-3.50825,-0.178141,-3.88236
-0.178851,-3.86232,-0.178141,-3.88236
-0.0639484,-3.9405,-0.0160876,-4.36107
-0.094649,-3.94896,-0.0806851,-4.02549
-0.181055,-3.61589,-0.0806851,-4.02549
-0.15026,-3.62105,-0.0806851,-4.02549
-0.144194,-3.64579,-0.0806851,-4.02549
-0.12068,-3.7781,-0.0806851,-4.02549
-0.494788,-3.57532,-0.292723,-3.96419
-0.0925652,-3.90755,-0.0413424,-4.21893
-0.117165,-3.6772,-0.0684882,-3.98538
-0.313203,-3.69406,-0.206449,-3.96069
-0.304415,-3.71804,-0.206449,-3.96069
-0.303192,-3.72138,-0.206449,-3.96069
-0.304462,-3.71791,-0.206449,-3.96069
-0.306359,-3.71164,-0.206449,-3.96069
-0.256059,-3.84,-0.206449,-3.96069
-0.176717,-3.96704,-0.0821476,-4.24215
-0.289789,-3.60256,-0.176717,-3.96704
-0.280933,-3.66014,-0.176717,-3.96704
-0.253211,-3.68647,-0.176717,-3.96704
-0.280351,-3.65044,-0.176717,-3.96704
-0.274054,-3.68411,-0.176717,-3.96704
-0.271923,-3.68548,-0.176717,-3.96704
-0.231877,-3.78969,-0.176717,-3.96704
-0.0695406,-3.67581,-0.0376596,-3.95693
-0.417526,-3.76145,-0.273777,-4.00287
-0.409578,-3.76895,-0.273777,-4.00287
-0.356316,-3.87145,-0.273777,-4.00287
-0.415206,-3.76445,-0.273777,-4.00287
-0.412458,-3.75276,-0.280935,-3.98855
-0.387678,-3.70939,-0.257626,-4.00513
-0.392936,-3.73164,-0.257626,-4.00513
-0.413526,-3.69837,-0.257626,-4.00513
-0.369364,-3.78224,-0.257626,-4.00513
-0.415278,-3.65796,-0.273097,-3.98726
-0.885354,-3.48455,-0.560259,-3.84984
-0.737009,-3.6021,-0.528751,-3.8787
-0.79453,-3.53883,-0.528751,-3.8787
-0.733216,-3.63386,-0.551684,-3.86043
-0.874207,-3.74125,-0.681808,-3.90711
-0.937451,-3.74452,-0.681808,-3.90711
-0.962484,-3.75061,-0.681808,-3.90711
-0.962275,-3.75125,-0.681808,-3.90711
-0.961923,-3.75231,-0.681808,-3.90711
-0.961294,-3.75419,-0.681808,-3.90711
-0.960634,-3.75614,-0.681808,-3.90711
-0.960256,-3.75723,-0.681808,-3.90711
-0.959717,-3.75877,-0.681808,-3.90711
-0.959024,-3.76073,-0.681808,-3.90711
-0.574337,-3.52991,-0.407024,-3.8291
-0.796901,-3.72369,-0.507911,-3.94979
-0.608046,-3.63961,-0.372849,-3.95209
-0.689523,-3.50378,-0.434866,-3.84862
-0.582517,-3.13254,-0.452889,-3.43296
-0.538218,-3.24424,-0.452889,-3.43296
-0.568921,-3.13593,-0.509869,-3.29032
-0.231768,-3.4906,-0.181055,-3.61589
-0.245823,-3.4346,-0.181055,-3.61589
-0.236965,-3.41006,-0.181055,-3.61589
-0.337723,-3.68062,-0.279381,-3.821
-0.324066,-3.71756,-0.279381,-3.821
-0.400139,-3.53205,-0.279381,-3.821
-0.395698,-3.53372,-0.279381,-3.821
-0.395874,-3.54525,-0.279381,-3.821
-0.38304,-3.56065,-0.279381,-3.821
-0.45817,-3.49232,-0.279381,-3.821
-0.320538,-3.73558,-0.279381,-3.821
-0.509869,-3.29032,-0.337723,-3.68062
-0.413888,-3.3774,-0.312352,-3.65679
-0.41004,-3.38629,-0.312352,-3.65679
-0.410055,-3.38558,-0.312352,-3.65679
-0.408343,-3.39292,-0.312352,-3.65679
-0.395635,-3.41761,-0.312352,-3.65679
-0.397925,-3.42196,-0.312352,-3.65679
-0.382039,-3.45142,-0.312352,-3.65679
-0.379253,-3.45913,-0.312352,-3.65679
-0.37139,-3.48112,-0.312352,-3.65679
-0.392543,-3.43687,-0.312352,-3.65679
-0.389337,-3.44574,-0.312352,-3.65679
-0.380252,-3.47083,-0.312352,-3.65679
-0.384595,-3.45883,-0.312352,-3.65679
-0.452729,-3.31039,-0.299513,-3.71298
-0.447048,-3.3265,-0.299513,-3.71298
-0.43935,-3.34766,-0.299513,-3.71298
-0.380855,-3.49973,-0.299513,-3.71298
-0.390112,-3.47437,-0.299513,-3.71298
-0.426942,-3.35234,-0.305353,-3.6798
-0.443772,-3.30256,-0.305353,-3.6798
-0.379051,-3.48257,-0.305353,-3.6798
-0.277034,-3.69325,-0.260381,-3.74583
-0.321881,-3.55699,-0.260381,-3.74583
-0.318774,-3.56748,-0.260381,-3.74583
-0.318321,-3.56514,-0.260381,-3.74583
-0.323346,-3.56909,-0.260381,-3.74583
-0.324074,-3.5631,-0.260381,-3.74583
-0.317737,-3.56693,-0.260381,-3.74583
-0.324969,-3.56763,-0.260381,-3.74583
-0.318975,-3.56458,-0.260381,-3.74583
-0.331182,-3.52559,-0.260381,-3.74583
-0.335963,-3.52803,-0.260381,-3.74583
-0.322482,-3.55496,-0.260381,-3.74583
-0.327444,-3.53821,-0.260381,-3.74583
-0.323777,-3.54836,-0.260381,-3.74583
-0.332734,-3.53854,-0.260381,-3.74583
-0.342354,-3.51522,-0.260381,-3.74583
-0.335264,-3.52706,-0.260381,-3.74583
-0.329939,-3.53868,-0.260381,-3.74583
-0.324493,-3.55666,-0.260381,-3.74583
-0.359535,-3.48265,-0.260381,-3.74583
-0.348302,-3.51246,-0.260381,-3.74583
-0.349194,-3.51009,-0.260381,-3.74583
-0.35287,-3.50034,-0.260381,-3.74583
-0.351809,-3.50316,-0.260381,-3.74583
-0.344869,-3.52157,-0.260381,-3.74583
-0.352189,-3.50215,-0.260381,-3.74583
-0.351502,-3.50397,-0.260381,-3.74583
-0.345973,-3.51864,-0.260381,-3.74583
-0.345174,-3.52076,-0.260381,-3.74583
-0.356209,-3.49148,-0.260381,-3.74583
-0.348293,-3.51248,-0.260381,-3.74583
-0.354607,-3.49334,-0.260381,-3.74583
-0.441252,-3.33061,-0.297954,-3.70761
-0.307688,-3.63592,-0.290802,-3.68113
-0.501994,-3.33147,-0.324066,-3.71756
-0.499413,-3.33655,-0.324066,-3.71756
-0.495638,-3.34408,-0.324066,-3.71756
-0.490034,-3.35544,-0.324066,-3.71756
-0.485675,-3.36445,-0.324066,-3.71756
-0.482448,-3.3712,-0.324066,-3.71756
-0.476746,-3.38319,-0.324066,-3.71756
-0.473001,-3.39114,-0.324066,-3.71756
-0.471713,-3.39389,-0.324066,-3.71756
-0.465245,-3.40771,-0.324066,-3.71756
-0.459654,-3.419,-0.324066,-3.71756
-0.452889,-3.43296,-0.324066,-3.71756
-0.323015,-3.43369,-0.239303,-3.73092
-0.459506,-3.34376,-0.313203,-3.69406
-0.42154,-3.42144,-0.313203,-3.69406
-0.472904,-3.28212,-0.318874,-3.66512
-0.459639,-3.30363,-0.318874,-3.66512
-0.28705,-3.48234,-0.221386,-3.72408
-0.302035,-3.41907,-0.221386,-3.72408
-0.277248,-3.41288,-0.25067,-3.57853
-0.319293,-3.55293,-0.274054,-3.68411
-0.32124,-3.54584,-0.274054,-3.68411
-0.322183,-3.5424,-0.274054,-3.68411
-0.3233,-3.53833,-0.274054,-3.68411
-0.320472,-3.54754,-0.274054,-3.68411
-0.330853,-3.5222,-0.274054,-3.68411
-0.318624,-3.55327,-0.274054,-3.68411
-0.319199,-3.55129,-0.274054,-3.68411
-0.349763,-3.46825,-0.274054,-3.68411
-0.315303,-3.54824,-0.271923,-3.68548
-0.329123,-3.51712,-0.271923,-3.68548
-0.316948,-3.54892,-0.271923,-3.68548
-0.322984,-3.53427,-0.271923,-3.68548
-0.320217,-3.54236,-0.271923,-3.68548
-0.317851,-3.5486,-0.271923,-3.68548
-0.317131,-3.5511,-0.271923,-3.68548
-0.319965,-3.54307,-0.271923,-3.68548
-0.339586,-3.4771,-0.271923,-3.68548
0.132271,-3.63516,0.123428,-3.7003
0.166976,-3.42157,0.123428,-3.7003
0.15225,-3.55314,0.123428,-3.7003
0.0505166,-3.44383,0.038343,-3.72223
0.137653,-3.46681,0.10283,-3.71863
0.111528,-3.60638,0.10283,-3.71863
0.116236,-3.58048,0.10283,-3.71863
-0.325846,-3.51051,-0.231877,-3.78969
-0.400394,-3.34706,-0.332734,-3.53854
-0.463086,-3.16413,-0.332734,-3.53854
-0.456043,-3.18453,-0.332734,-3.53854
-0.407476,-3.32779,-0.342354,-3.51522
-0.447226,-3.16876,-0.329123,-3.51712
-0.439456,-3.19159,-0.329123,-3.51712
-0.400761,-3.34058,-0.335264,-3.52706
-0.403951,-3.33392,-0.335264,-3.52706
-0.400108,-3.34031,-0.335264,-3.52706
-0.405742,-3.3106,-0.329939,-3.53868
-0.40028,-3.33505,-0.324493,-3.55666
-0.410181,-3.29001,-0.330853,-3.5222
